ID	author_ids	author_names_en	author_names_ur	category_ids	category_names_en	category_names_ur	epub_fn	title_en	title_ur	published_year	volume	isbn
2689	2913	Rajab Ali Beg Sarvar	رجب علی بیگ سرور	2	Fiction	افسانوی ادب	a9b89827-6f26-4f22-b9ed-e21db01861c7.epub	Fasana-e-Ajaib	فسانۂ عجائب			7694749942434
2694	2920	Aziz Ansari	عزیز انصاری	28	Children Literature	 بچوں کا ادب	5d97a73c-dc80-4273-b8c4-ddd35b35b527.epub	Titli Taare Phool	تتلی تارے پھول	2017		1333045089772
2695	2921	Raziya Tahseen	رضیہ تحسین	28	Children Literature	 بچوں کا ادب	23f2c227-36ec-4938-9672-0795604a10c4.epub	Shikari Shikar Aur Jangal Se Piyar	شکاری شکار اور جنگل سے پیار	2012		6780752764782
2696	2922	Dr. Nasreen Ramzan Sayyed	ڈاکٹر نسرین رمضان سیّد	28	Children Literature	 بچوں کا ادب	01fcb7ed-0809-4656-8b5a-9f2215178d60.epub	Lakeer Ka Faqueer	لکیر کا فقیر	2017		0731249501350
2697	2923	Idrees Siddique	ادریس صدیقی	28	Children Literature	 بچوں کا ادب	e5da9735-0e79-4d0f-9947-721aed416afb.epub	Zameeni Aloodgi Per Mabni Kahaniyan	زمینی آلودگی پر مبنی کہانیاں	201ً6		0543258881375
2698	2924	Firoz Bakht Ahmad	فیروز بخت احمد	28	Children Literature	 بچوں کا ادب	20ed7847-35da-4231-bb4c-80d157a632ef.epub	Hanso Aur Hansao	ہنسو اور ہنساؤ	2016		1417310821362
2699	2925	Athar Parwez	اطہر پرویز	28	Children Literature	 بچوں کا ادب	8120b2ed-49bc-42ab-aaee-68929624a241.epub	Ek Nai Aur Rangsaaz Ka Qissa	ایک نائی اور رنگساز کا قصّہ	2010		4219736270321
2700	2926	Azhar Afsar	اظہر افسر	28	Children Literature	 بچوں کا ادب	b441d45d-5a29-44ba-8f1f-bb4ed27e77bd.epub	Bachchon Ke Drame	بچوں کے ڈرامے	2012		4720585359533
2701	2927	Shabnam Kamali	شبنم کمالی	28	Children Literature	 بچوں کا ادب	4efcbd73-95ea-4ef5-a3d1-24dd2fbea414.epub	Aao Geet Gaaen	آؤ گیت گائیں			5201924582639
2702	2928	Mohdammad Shamsul Haq	محمد شمس الحق	28	Children Literature	 بچوں کا ادب	47abc66a-c9b1-43fe-af74-43c97cb5d725.epub	Aao Samander Ki Sair Karein	آؤ سمندر کی سیر کریں	2008		3626291573536
2703	2929	Ahrar Husain	احرار حسین	28	Children Literature	 بچوں کا ادب	fb7a4b0b-3c83-475f-b6dd-33ab7af1c5b5.epub	Azeem Sciencedan	عظیم سائنسداں	201ً6		2756977499692
2704	2930	Abdul Wadood Ansari	عبدالودود انصاری	28	Children Literature	 بچوں کا ادب	f69977f7-1893-4ea8-92b6-13249839b93c.epub	Baton Baton Mein Science	باتوں باتوں میں سائنس	2017		2793132027525
2705	2931	Anisul Hasan Siddiqui	انیس الحسن صدیقی	28	Children Literature	 بچوں کا ادب	8b79e8e7-08b1-45e0-a3c6-bf09e2d3348b.epub	Falkiyati Basta	 فلکیاتی بستہ	2018		3362884925412
2706	2932	Mohd. Khaleel	محمد خلیل	28	Children Literature	 بچوں کا ادب	bd331dc2-86dd-4e9f-ae0a-35957ffb09e9.epub	Haiwanat Ki Dilchasp Duniya	حیوانات کی دلچسپ دنیا	2014		4752899689363
2707	2933	Sualeha Abid Husain	صالحہ عابد حسین	28	Children Literature	 بچوں کا ادب	54660fec-ea3f-40cd-bf33-db78936dc09b.epub	Hali	حالی	2016		6048251888459
2708	2934	Faragh Rohvi	فراغ روہوی	28	Children Literature	 بچوں کا ادب	feea1ee0-889d-4570-8135-1a1932a28eff.epub	Hamari Nazm	ہماری نظم	0000		2172539079728
2709	2935	Zebun-nisa Begum	زیب النساء بیگم	28	Children Literature	 بچوں کا ادب	6ae5322e-8425-4988-a01f-cd26270e7e60.epub	Iqbal Aur Bachchon Ka Adab	اقبال اور بچوں کا ادب	2006		6267362757356
2710	2936	Anisul Hasan Siddiqui	انیس الحسن صدیقی	28	Children Literature	 بچوں کا ادب	950ada3a-b945-463e-9acb-2f3885a58181.epub	Khala Mein Hindustani Program ki JhalkiyaN	خلا میں ہندوستانی پروگرام کی جھلکیاں	2018		6331326132748
2711	2937	Mohdammad Hafizuddin	محمد حفیظ الدین	28	Children Literature	 بچوں کا ادب	0c0aa1e5-35c9-4b36-bf5f-aca81d37ed23.epub	Maulana Rome Ki Kahaniyan	مولانا روم کی کہانیاں	2008		5854719593288
2712	2938	Shameem Ahmed	شمیم احمد	28	Children Literature	 بچوں کا ادب	237ea0fa-4146-4921-b1ca-558097db5bf8.epub	Nauratan Kahaniyan	نورتن کہانیاں	2015		3005179811940
2713	2939	Kalathirani	کلاتھیرانی	28	Children Literature	 بچوں کا ادب	574ae6af-f0ed-4f87-bcd9-c5596b543b15.epub	Purbi Deson Ki Kahaniyan	پوربی دیسوں کی کہانیاں	1988		8803462204203
2714	2940	Quaisar Sarmast	قیصر سرمست	28	Children Literature	 بچوں کا ادب	ea61c7f4-2cf8-4c7c-b469-efa5478c0f71.epub	Rengne Waley Jaanwar	رینگنے والے جانور	2017		2069257561790
2715	2941	Ansar Ahmad Marufi	انصار احمد معروفی	28	Children Literature	 بچوں کا ادب	d7853994-ff4b-4047-83d9-bfc76050ebc8.epub	Ye Aabo Hawa	یہ آب و ہوا	2017		7939617806500
2716	2942	Ansar Ahmad Marufi	انصار احمد معروفی	28	Children Literature	 بچوں کا ادب	e2c739f2-f95b-4383-ac98-aac301ebff9f.epub	Ye Badan Ke Hisse	یہ بدن کے حصّے	2017		5390474722169
2717	2943	Ansar Ahmad Marufi	انصار احمد معروفی	28	Children Literature	 بچوں کا ادب	8ae56b0f-399b-4003-8d59-f38e882cdf4e.epub	Ye Jism o Jaan	یہ جسم و جان	2017		8889538941588
2718	2944	Ansar Ahmad Marufi	انصار احمد معروفی	28	Children Literature	 بچوں کا ادب	e6d243dc-8837-4e0b-b51c-81f781694b6f.epub	Ye Mahine Aur Mausam	یہ مہینے اور موسم	2017		1811330588343
2719	2945	Ansar Ahmad Marufi	انصار احمد معروفی	28	Children Literature	 بچوں کا ادب	ab0a948d-f7fb-4d99-9511-d18a7ac9f97f.epub	Ye Ped Paudhe	یہ پیڑ پودے	2017		3871750031276
2720	2946	Ansar Ahmad Marufi	انصار احمد معروفی	28	Children Literature	 بچوں کا ادب	4adadb34-4a5a-4147-aa91-b4efa98af262.epub	Ye Zameen	یہ زمین	2017		6134569653041
2721	2947	Athar Parwez	اطہر پرویز	28	Children Literature	 بچوں کا ادب	81fe13f7-503e-41d8-8296-0bd58b3b7312.epub	Ek Din Ka Badshah	ایک دن کا بادشاہ	2010		9870976732528
2722	2948	Umar Raza	عمر رضا	13	Biography	حیات و خدمات	59b6fc8c-16bb-471b-88d9-d0fe5148ccf6.epub	Ali Sardar Jafri	علی سردار جعفری	201ٓ7		1443982429862
2723	2949	Tayyaba Begum	طیبہ بیگم	13	Biography	حیات و خدمات	25e24095-000a-474f-a913-2f800ccdc04b.epub	Asif Sabe Meer Usman Ali Khan	آصف سابع میر عثمان علی خان	1999		0008707697592
2724	2950	S M Khan	ایس ایم خان	13	Biography	حیات و خدمات	385d790f-6b93-4735-bc2c-beb6edea99a1.epub	Awamunnas Ke Sadr Dr. A P J Abdul Kalam	عوام الناس کے صدر ڈاکٹر اے پی جے عبدالکلام	2017		8279146502447
2725	2951	Seema Sagheer	سیما صغیر	13	Biography	حیات و خدمات	d297457a-7347-46fa-bd07-6be84518391f.epub	Begum Sultan Jahan	بیگم سلطان جہاں	2016		6027470978746
2726	2952	Khawaja Abdul Muntaqim	خواجہ عبدالمنتقم	13	Biography	حیات و خدمات	d128217c-4e2d-4c3f-8982-4dc6e21d1e78.epub	Dastoore Hind Ka Memaar, Dr. B. Ambedkar	دستورِ ہند کا معمار، ڈاکٹر بھیم راؤ امبیڈکر	2016		4354867100813
2727	2953	Syyada Jafar	سیّدہ جعفر	13	Biography	حیات و خدمات	2a618a20-fb9d-49e0-9055-a007319159d7.epub	Ghawasi	غواصی	2016		1800351803706
2728	2954	Prem Gopal Mittal	پریم گوپال متّل	13	Biography	حیات و خدمات	f3d0c292-9e4f-471e-b49b-91abf7252e44.epub	Gopal Mittal Monograph	مونوگراف گوپال متّل			9699255034905
2729	2955	Shamim Tariq	شمیم طارق	13	Biography	حیات و خدمات	59b35fc6-2e3b-4585-a780-7df079febb33.epub	Hasan Naim	حسن نعیم	201ٰ6		1616958848118
2730	2956	Khuwaja Altaf Husain Hali	خواجہ الطاف حسین حالی	13	Biography	حیات و خدمات	c59f4277-c0f8-430e-918a-baf48b5e8143.epub	Hayat-e-Saadi	حیات سعدی	2004		9414955786161
2731	2957	Ghazanfar Iqbal	غضنفر اقبال	13	Biography	حیات و خدمات	71344a51-238e-49a6-9368-f15793e0a2ac.epub	Ismat Javed	عصمت جاوید	2016		1899761525697
2732	2958	Sagheer Ifraheem	صغیر افراہیم	13	Biography	حیات و خدمات	a3f3e805-77f7-40dc-90f8-a4d03ac54325.epub	Jagat Mohan Lal Rawan	جگت موہن لال رواں	2016		0136692827480
2733	2959	Mohd. Khurshid Alam Nadvi	محمد خورشید عالم ندوی	13	Biography	حیات و خدمات	b2f9c4c7-bd5a-4d6c-b6ad-b6cca52c3c07.epub	Karnataka Ki Adabi Shakhsiyat	کرناٹک کی ادبی شخصیات	201ٓ5		1309445220842
2734	2960	B. R. Nanda	 بی آر نندا	13	Biography	حیات و خدمات	d4604f59-20c9-4a27-9be9-ee16cbd4ad33.epub	Mahatma Gandhi	آزادی	1986		7978719851015
2735	2961	Rasheeduddin Khan	رشید الدین خاں	13	Biography	حیات و خدمات	a8b5a04f-032c-4b11-ac14-117b106584b1.epub	Maulana Abul Kalam Azad	مولانا ابوالکلام آزاد	2003		4770531944844
2736	2962	Abul Kalam Qasmi	ابوالکلام قاسمی	13	Biography	حیات و خدمات	7d7597cb-9d4d-40b2-a6fc-865f1ebaa316.epub	Mohammad Hussain Azaad	محمد حسین آزاد	2016		4986213201477
2737	2963	Mohammad Nauman Khan	محمد نعمان خان	13	Biography	حیات و خدمات	46e11d4b-bad0-4e3b-b3c0-f920fef6b1cc.epub	Mulla Ramuzi	ملّا رموزی	2016		6412454391661
2738	2964	M. R. Kohli	ایم آر کوہلی	13	Biography	حیات و خدمات	6cc6a48f-cfb2-4127-9072-8a475d017be8.epub	Noor Jahan	نور جہاں			9201058573112
2739	2965	Aftab Ahmad Afaqui	آفتاب احمد آفاقی	13	Biography	حیات و خدمات	40c18128-b2aa-44c4-bde7-fb669ee10a96.epub	Qazi Abdul Wadood	قاضی عبدالودود	2016		6200003140323
2740	2966	Umair Manzar	عمیر منظر	13	Biography	حیات و خدمات	96ac8f0c-91b0-4ac6-90e1-ff5e3d1eff06.epub	Rajinder Manchanda Baani	راجیندر منچندا بانی	2016		2868596428351
2741	2967	Mazhar Mehmood	مظہر محمود	13	Biography	حیات و خدمات	ce5512f0-9c51-40d6-94e4-27f63655fcaf.epub	Ramlal Hayat O Fun	رام لعل حیات و فن	2016		7933252085109
2742	2968	Abdul Hameed	عبدالحمید	13	Biography	حیات و خدمات	e0eb2a23-5b33-4067-99f4-f14274e860a8.epub	Rasheed Hasan Khan	رشید حسن خان 	2017		6560170205778
2743	2969	Saheb Ali	صاحب علی	13	Biography	حیات و خدمات	64fbe6c4-f2f3-4f48-8709-9bfe237f2d2f.epub	Reyaz Khairabadi	ریاض خیر آبادی	2016		7078766442353
2744	2970	Syed Mansoor Agha	سیّد منصور آغا	13	Biography	حیات و خدمات	8766b715-fcd8-45ef-87b2-f1f2af81e1ac.epub	Saiyid Hamid	سیّد حامد	2017		9255212655204
2745	2971	Rahman Abbas	رحمن عباس	13	Biography	حیات و خدمات	c2a5f2e2-7bee-4e78-96ab-4f94f7fa969e.epub	Sajid Rasheed	ساجد رشید	2016		9842153386139
2746	2972	Muzaffar Hanfi	مظفر حنفی	13	Biography	حیات و خدمات	4002c6cd-c74b-40dc-b15f-7d9a62c31767.epub	Shaad Arfi	شاد عافی	2016		5824816670706
2747	2973	Tabish Mehdi	تابش مہدی	13	Biography	حیات و خدمات	919588c8-02c9-48dc-aeab-897c1df71bcb.epub	Shafiq Jaunpuri	شفیق جونپوری	2016		0726323682598
2748	2974	Dr. Syed Yahya Nasheet	ڈاکٹر سیّد یحییٰ نشیط	13	Biography	حیات و خدمات	5f7213bd-7926-4be0-888d-267c39585292.epub	Siraj Aurangabadi	سراج اورنگ آبادی	201ً6		5860091172490
2749	2975	Dr. Alif Nazim	ڈاکٹر الف ناظم 	13	Biography	حیات و خدمات	039a1b17-5e8f-48f6-9770-c449af3d86e3.epub	Suroor Jahanabadi Aur Akseer-e-Sukhan	سرور جہان آبادی اور اکسیرِ سخن	2015		5801615794951
2750	2976	Mohd. Shahid Husain	محمد شاہد حسین	13	Biography	حیات و خدمات	73f3c411-b109-405f-9265-3c666fc6001e.epub	Syed Imtiyaz Ali Taj	سیّد امتیاز علی تاج	201ٓ7		5802080485822
2751	2977	Kaleem Hazique	کلیم حاذق	13	Biography	حیات و خدمات	2c079c32-625e-4483-9ac8-93133e4e517d.epub	Wehshat Kalkatvi	وحشت کلکتوی	201ً6		4836733599808
2752	2978	Hasan Musanna	حسن مثنیٰ	13	Biography	حیات و خدمات	c6ce5d3a-2e52-4293-92eb-7359c19a6911.epub	Yaas Yagana Changezee	یاس یگانہ چنگیزی	201ً6		9294949905677
2753	2979	Jameel Akhtar	جمیل اختر	13	Biography	حیات و خدمات	2e3d7e9c-c748-44ff-a8ac-bd98526fff33.epub	Zindagi Namah	زندگی نامہ	2014		1239064817878
2754	2980	Riyaz Shakir Khan	ریاض شاکر خان	25	Economics And Business	تجارت و معاشیات	19fb7f20-230e-4701-84f0-41f908ee3274.epub	Maashiyaat Kaise Padhaen	معاشیات کیسے پڑھائیں	1982		3634771022120
2755	2981	Dr Salamatullah	ڈاکٹر سلامت اللہ	17	Education and Teaching	تعلیم و تدریس	60866612-0c88-4d80-9427-720621971f32.epub	Taleem Aur Uska Samaji PasManar	تعلیم اور اُس کا سماجی پسِ منظر	1998		8861888069843
2756	2982	Dr. Talat Aziz	ڈاکٹر طلعت عزیز	17	Education and Teaching	تعلیم و تدریس	64e90f88-0364-4229-b0a8-520d8b32e4d2.epub	Taleemi Nafsiyat	تعلیمی نفسیات	2015		3711175780522
2757	2983	Moienuddin	معین الدین	17	Education and Teaching	تعلیم و تدریس	79541678-b24c-4a68-97e3-0b9bcd29e5a1.epub	Urdu Zaban Ki Tadrees	اردو زبان کی تدریس	2011		5275253152362
2758	2984	D.S Gordon	ڈی ایس گورڈن	17	Education and Teaching	تعلیم و تدریس	f966d01d-f9c7-4432-a33f-c8754b6165bf.epub	Usool-e-Taaleem Aur Amal-e-Taaleem	اصول تعلیم اور عملِ تعلیم	201ً6		1292983285583
2759	2985	NCPUL	قرمی کونسل برائے فروغ اردو زبان	27	Encyclopedia And Dictionary	 انسائیکلوپیڈیا و لغات	56d5c6ca-2ec9-49f7-bae4-70c921e69f2c.epub	Commerce Farhang	کامرس فرہنگ	2014		2320094374627
2760	2986	Khaja Abdul Muntaqim	خواجہ عبدالمنتقم	27	Encyclopedia And Dictionary	 انسائیکلوپیڈیا و لغات	0ba5bd38-1896-4bbb-8776-1a2278b385b4.epub	Farhang-e-Qanooni, Tejarti W Mali Istelahat	فرہنگِ قانونی، تجارتی و مالی اصطلاحات	2017		0968064257627
2761	2987	Prof. Naseer Ahmad Khan	پروفیسر نصیر احمد خاں	27	Encyclopedia And Dictionary	 انسائیکلوپیڈیا و لغات	01e4628a-ba8e-432c-9034-ef13eb875f59.epub	Urdu Ki Sauti Lughat	اردو کی صوتی لغت	2014		1696580543237
2762	2988	Syed Imtiyaz Ali Taj	سیّد امتیاز علی تاج	2	Fiction	افسانوی ادب	99a2cc86-2d62-4415-b120-a926b8c4a97e.epub	Anar Kali	انار کلی	201ٓ7		9800043527191
2763	2989	Ratan Singh	رتن سنگھ	2	Fiction	افسانوی ادب	328e8c47-92eb-4637-9264-bf347d54c8da.epub	Ek Nadi	اِک ندی	2018		4630415724809
2764	2990	Dr. Syed Mahmood Kazmi	ڈاکٹر سیّد محمود کاظمی	2	Fiction	افسانوی ادب	81c9a7a8-aa89-43cd-89c3-aa85717bc449.epub	Novel Aur Awam	ناول اور عوام	2014		7986667329938
2765	2991	Owais Ahmad Adeeb	اویس احمد ادیب	2	Fiction	افسانوی ادب	463dfcf3-2992-4621-85f9-c3be9c845084.epub	Usool Afsana Nigari	اصول افسانہ نگاری	2017		3242402573745
2766	2992	Seema Parvez	سیما پرویز	22	Fine Arts	فنون لطیفہ	e017d41a-fef3-40ca-9c95-327fb112e22a.epub	Art Ki Kahani	آرٹ کی کہانی			4787324453436
2767	2993	Zubair Rizvi	زبیر رضوی	22	Fine Arts	فنون لطیفہ	7e4c23c3-57bc-41d6-8563-ac7825256e56.epub	Taraqqi Pasand Aur Unke Moasir Painter	ترقی پسند اور ان کے معاصر پینٹر	2015		5674855770012
2768	2994	W H Morland	ڈبلیو ایچ مورلینڈ	16	History	تاریخ	b8470e05-a7c2-42e8-a348-316a68702e47.epub	Akbar Se Aurangzeb Tak	اکبر سے اورنگ زیب تک	2016		7987892132291
2769	2995	Tafazzal Husain Kokab	تفضّل حسین کوکب	16	History	تاریخ	c3aa43f5-7bd3-42ac-ac1b-0167a10ef2f9.epub	Fughan-e-Dehli	فغانِ دہلی	2013		7833633587827
2770	2996	Prof. Bipin Chandra	پروفیسر بپن 	16	History	تاریخ	3fc009c8-819d-49e5-b2a9-fde8c221fab2.epub	Husool-e-Azadi Ke Liye Hindustan Ki Jadd-o-Jehad	حصولِ آزادی کے لئے ہندوستان کی جدوجہد	2014		1428553290956
2771	2997	Cecil Earle Tyndale Biscoe	سی۔ ای۔ ٹنڈیل بسکو	16	History	تاریخ	2b24cf45-38e8-4137-b08b-27b192734e71.epub	Kashmir Dhoop Aur Chhaon Mein	کشمیر دھوپ اور چھاؤں میں	2015		2425698891902
2772	2998	Sir Walter Ropert Lawrance	سر والٹرروپرٹ لارنس	16	History	تاریخ	073b9c76-63c1-45b7-b1bf-350a077a7dbd.epub	Kashmir Ki Waadi	کشمیر کی وادی	2014		0137187064371
2773	2999	Mulla Abdul Qadir Badayuni	ملّا عبدالقادر بدایونی	16	History	تاریخ	cad43f7f-50c0-4c34-a69f-ddc438541f90.epub	Muntakhabut Tawareekh	منتخب التواریخ	2017	2,3	9226278887177
